223,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2.6290368282388954e-07,1.9516675472259521,2.8605799674987793,-6.45E-05,-0.215157211,-0.005037413,0.6135253310203552,-1.22295177,0.8073726892471313,-0.215252995,-0.228545755,-0.440819651,0.14591509103775024,0.21833696961402893,1.1646918058395386,-0.05081369,9.026545524597168,0.0007845403160899878,10.666274070739746,0.5334280729293823,-0.040652473,-4.913153648,-0.55160898,-0.059521645,1.574670672416687,-1.714181185,0.3560580611228943,0.3177400231361389,1.6167447566986084,0.8198979496955872,1.1426912546157837,0.0006381766870617867,22.155736923217773,0.015562977641820908,12.901883125305176,0.44767358899116516,-1.093917608,-3.091068506,0.15118463337421417,-0.426074356,-8.204457283,-0.568610251,-1.214864254,-2.493380308,-2.010206699,-6.33E-06,-0.47912249,1.6808477640151978,33.76948165893555,0.5682778358459473,12.701432228088379,-1.573426485,-3.061313391,-0.265248418,-1.150743961,-0.461299002,-7.378531933,-1.254134297,1.7005040717776865e-05,-3.704705477,2.5580813884735107,-2.560603142,0.05040226876735687,6.803260326385498
1,12.530624389648438,-2.49E-06,-5.63E-05,-2.571815729,-0.007555776,0.3964546322822571,-0.00018208,-0.032350406,-0.045545284,0.00021835483494214714,0.001507850713096559,-0.001809899,-0.001262072,0.011436806991696358,-0.02693863,-3.4751544,8.762485231272876e-05,17.64400863647461,-0.005208028,-0.00130915,-7.033633709,0.037010643631219864,0.007145574316382408,-0.457629025,-0.141306102,0.5774907469749451,3.6718637943267822,1.3119937181472778,0.7640228271484375,-0.317903697,-0.154013142,-0.000705545,0.0015518094878643751,23.77770233154297,-0.076083012,-0.017210023,-0.02515514,-0.320649147,3.3852386474609375,-5.434708118,0.4194681644439697,-0.77199024,0.3185468018054962,1.81019926071167,-1.5565449,-1.14E-05,-1.734958649,0.3293966054916382,0.015764577314257622,28.48584747314453,-1.568792939,-0.041902758,-0.280334264,-0.545142472,2.237175703048706,-6.732668877,-0.563821316,-1.095631123,-6.01E-06,2.0223755836486816,0.06857559829950333,-1.635105014,-1.361121058,-0.157313287
2,3.18466746307422e-08,0.00022703396098222584,0.005263348575681448,-2.62E-06,-0.001918039,0.0011596586555242538,0.0009703394025564194,0.06194039434194565,-0.004208209,-0.047422241,1.2863070964813232,0.8255875706672668,0.6002777814865112,0.507993221282959,1.813683271408081,-0.136344343,0.004964740481227636,1.011389849736588e-05,0.14073757827281952,0.016124192625284195,0.05074087157845497,1.4701788425445557,0.1060294508934021,-2.101343155,0.8116695880889893,4.4521331787109375,-1.909435272,-1.528055429,8.79630184173584,2.5792579650878906,-4.221651554,0.00042270764242857695,0.05924214422702789,0.0010561017552390695,0.8238595724105835,-0.260714948,-1.049194455,5.750319480895996,-3.456824303,-3.22750926,4.5340752601623535,-5.366394043,-9.671505928,-7.012588501,-1.860187054,1.183048152597621e-05,5.473215103149414,-0.382548571,0.35692736506462097,0.10300527513027191,2.2569491863250732,6.000758171081543,2.581695795059204,6.707395076751709,-5.189074516,-4.369393349,10.853265762329102,-5.818788052,6.014847895130515e-05,-8.736170769,-1.946458101,-4.94918251,5.535470485687256,-1.127065778
3,3.900580125559827e-08,1.743942266330123e-05,-2.89E-05,-9.05E-06,-1.25E-05,0.00023575875093229115,-0.00574213,0.03073655255138874,-0.02305226,0.022790784016251564,0.3025355637073517,-0.227857083,6.11787223815918,-0.140759408,-2.180690765,0.006710759364068508,0.0006218864582479,-2.08E-07,-0.002987521,-0.053499412,0.005287840962409973,1.5685946941375732,-0.39230904,-1.20684433,9.608333587646484,0.9277090430259705,0.2941649556159973,0.31223928928375244,-3.238920212,-1.508761644,-0.54910785,-0.000791179,0.009466450661420822,-3.05E-05,-0.035685692,-1.353233099,-4.038135529,11.330719947814941,3.9989640712738037,1.7059400081634521,-6.280640125,0.9217422604560852,-1.224335432,3.1139698028564453,0.3812735378742218,-1.68E-05,-3.297974825,1.6318203210830688,0.06401792913675308,-0.005824239,-0.131633326,12.300851821899414,1.3857040405273438,9.099783897399902,6.880466938018799,1.9781336784362793,-6.186453342,1.40908682346344,-4.15E-06,-0.2354417,0.5387028455734253,-1.324632645,-2.449770451,0.3192911148071289
4,6.897640787428827e-07,0.20521917939186096,1.7915593385696411,9.138279710896313e-05,0.2773572504520416,0.019036151468753815,0.09938377887010574,0.6218960285186768,-0.068128161,-0.292263746,2.422024726867676,1.2850924730300903,-0.197676644,-4.371072292,-0.09997955,0.0036770422011613846,0.9842252731323242,0.0013286008033901453,6.7078657150268555,0.4758266806602478,0.07759127765893936,3.292163848876953,0.6971480250358582,0.23738771677017212,-1.044100165,2.359189987182617,1.4197547435760498,-5.939722061,-3.114554644,2.650409698486328,0.3391932249069214,-0.000199011,3.892883062362671,0.03584272786974907,14.742328643798828,0.9942114949226379,0.7789323329925537,1.7840852737426758,0.3669482469558716,1.31587553024292,4.500248432159424,-3.182610989,2.451197624206543,4.809930801391602,-4.854910374,-2.26E-05,2.7829556465148926,-2.739878654,10.433813095092773,1.2829275131225586,24.185983657836914,-0.324911445,0.6277489066123962,-1.014145017,3.8927993774414062,3.102526903152466,2.2165424823760986,-1.151910782,-2.07E-05,4.594629764556885,2.1344797611236572,-3.68183136,-1.482545137,-6.228852272
5,0.00789683684706688,2.715496884775348e-05,0.000973474991042167,0.691685140132904,0.011659069918096066,5.4559478759765625,-0.004048033,0.0764276385307312,0.1262074112892151,0.008521337062120438,-0.086537562,-0.050464362,0.006493988446891308,0.10268951207399368,0.0026134741492569447,-0.197595194,0.0005495963268913329,0.5387254953384399,0.022919606417417526,0.009216049686074257,7.647678375244141,0.2931850850582123,0.07246478646993637,0.2775585949420929,-0.209699914,1.6417627334594727,9.537097930908203,3.8096671104431152,2.0880441665649414,-0.949423194,-0.34263593,-7.52E-05,0.007609094027429819,2.420541763305664,0.1465284675359726,0.08044639229774475,0.10657252371311188,1.0391113758087158,-8.571229935,12.972555160522461,-0.086221747,0.5066745281219482,-0.929773688,0.6139081716537476,-0.294571251,-3.99E-06,-3.104691029,1.2817031145095825,0.07404600828886032,6.4127092361450195,0.26823949813842773,0.20447175204753876,1.0105963945388794,1.9709721803665161,-7.109812737,18.300552368164062,2.22985577583313,2.280111789703369,-6.58E-06,-0.621176124,-1.552295804,-0.04668799,-1.599712133,0.31780141592025757
6,6.586914539337158,-1.84E-06,-4.99E-05,-1.075053215,-0.014079246,0.2813175916671753,-0.000293189,-0.041239962,-0.059793904,-0.003711274,0.008849144913256168,0.005429422482848167,-0.000207184,-0.059042644,0.08956468105316162,8.737406730651855,6.860788562335074e-05,15.911972045898438,-0.005484456,-0.001480163,-5.730495453,-0.00302793,-0.002310248,-0.461877495,-0.117974892,0.4129154682159424,3.0084853172302246,1.01059091091156,0.6029362678527832,-0.210931778,-0.134437054,0.00011627242201939225,0.001189778558909893,21.56538963317871,-0.075802065,-0.018589299,-0.030990416,-0.301908821,3.1584179401397705,-5.375934124,0.27610743045806885,-0.828797042,0.494453489780426,1.8357709646224976,-1.758878827,-1.18E-05,-1.659259915,0.1559114307165146,0.01325496006757021,29.30265998840332,-1.647909164,-0.024399847,-0.23486504,-0.360515565,1.5497899055480957,-5.987423897,-1.006591201,-1.124335527,-4.95E-06,1.835799217224121,0.5368711352348328,-1.623137236,-1.179131985,-0.176868975
7,3.1389450327878876e-07,2.6268320083618164,2.9621410369873047,-7.57E-05,-0.214936435,-0.009102745,-1.174806356,-1.290413857,0.7980012893676758,1.2269213199615479,-1.480569363,0.678356409072876,0.13510224223136902,0.09421773254871368,-0.550756454,-0.014706319,8.574456214904785,0.0005604270845651627,7.396950721740723,-1.603985667,-0.054947697,-3.141347885,-1.27494216,0.7052170038223267,0.958774209022522,-1.945939541,0.4005136787891388,0.15872099995613098,0.8890156745910645,0.32866954803466797,-3.408232689,0.001123974216170609,21.253414154052734,0.012875081039965153,10.399761199951172,-2.88214016,-1.206689358,-3.960603952,1.4897487163543701,0.6668591499328613,-7.073566437,-0.503773749,-1.733950615,-2.378985643,-1.86370039,-3.85E-06,0.474438339471817,-0.423208326,31.983352661132812,0.4033699333667755,8.98516845703125,0.19979505240917206,-3.43859911,-5.290987015,1.7672609090805054,1.007699966430664,-6.52993536,-0.776417136,3.360207847435959e-05,-6.450390816,1.4263490438461304,-3.902694464,0.6661761999130249,2.127739429473877
8,4.742938042312517e-09,0.0002456110087223351,-0.000233768,-8.29E-06,-0.000185812,0.0003219392092432827,-0.011677569,0.031069554388523102,-0.021894127,0.009771233424544334,0.011614559218287468,-0.019923493,0.02089359425008297,0.035708822309970856,0.45400190353393555,-0.031617679,0.0049641928635537624,-4.86E-07,-0.010762036,-0.068791896,0.0015536268474534154,0.37709060311317444,-0.088626273,-0.098076209,-0.060708072,-0.348403901,0.026569807901978493,0.2337264120578766,0.23001131415367126,1.0474284887313843,0.9567397832870483,0.0007249549962580204,0.04204649105668068,-9.25E-05,-0.080424294,-0.605190873,-0.309786618,0.3577558994293213,-0.096593678,-0.046499863,1.4453259706497192,1.911332368850708,2.9123165607452393,-1.518611193,-3.142674446,-3.27E-05,2.7532613277435303,10.21975326538086,0.21345457434654236,-0.013153302,-0.281747609,1.9239400625228882,-0.412868708,-1.733166575,-1.104566455,-0.52026397,3.182828664779663,4.327866077423096,-2.14E-05,5.468851089477539,9.567073822021484,-0.979618788,7.412030220031738,0.8475590348243713
9,2.3154234886169434,-8.13E-07,3.51909693563357e-06,4.329530715942383,-0.003118206,-0.553802907,0.0006174718146212399,0.03331176936626434,0.04542030021548271,0.0004339147708378732,0.0022580167278647423,0.004441502504050732,-0.000979173,-0.029770447,0.05618366599082947,5.684052467346191,4.9349073378834873e-05,12.614368438720703,-0.004721894,-0.000584685,5.934820175170898,-0.12590152,-0.028881401,0.20202544331550598,0.13533365726470947,-0.750785649,-4.114407539,-1.68829453,-0.975708723,0.4888801574707031,0.18336576223373413,0.000639736361335963,0.001314199878834188,25.939682006835938,-0.093461365,-0.012601596,-0.027019842,0.047140780836343765,-0.969047427,0.7008236646652222,-0.616861284,0.17968490719795227,0.4090340733528137,-1.032073498,0.480700820684433,6.449092325055972e-06,1.7619526386260986,-0.77284658,0.01280791312456131,29.922657012939453,-1.687272787,0.01568320207297802,-0.042639036,0.1342838555574417,-0.451674402,-1.1883986,-1.121784687,-0.392360926,2.5308725071226945e-06,-0.163319707,0.9433982968330383,0.01185259222984314,0.5122941136360168,-0.090739712
